,Calidad,Costo
3258,0.059000000000000004,40.888000000000005
3259,0.11599999999999999,40.9156
3260,0.106,40.6672
3261,0.10800000000000001,15.614799999999999
3262,0.051,38.736399999999996
3263,0.061,38.7844
3264,0.057,42.0364
3265,0.05,41.4296
3266,0.087,38.7984
3267,0.10300000000000001,35.988
3268,0.073,39.236399999999996
3269,0.079,37.302
3270,0.046,38.2744
3271,0.085,38.8916
3272,0.4,38.764
3273,0.057999999999999996,25.1396
3274,0.073,43.704
3275,0.066,11.8012
3276,0.066,35.8948
3277,0.067,38.4812
3278,0.055,37.602
3279,0.071,38.001999999999995
3280,0.057999999999999996,33.212
3281,0.05,31.6396
3282,0.09699999999999999,28.0188
3283,0.073,37.998400000000004
3284,0.069,42.3456
3285,0.142,20.842
3286,0.062,34.35
3287,0.063,33.370799999999996
3288,0.068,35.726
3289,0.08900000000000001,33.898399999999995
3290,0.11,34.688
3291,0.078,37.0536
3292,0.107,36.581199999999995
3293,0.07,35.302
3294,0.102,36.788
3295,0.08900000000000001,35.4604
3296,0.076,36.032799999999995
3297,0.095,33.7948
3298,0.091,25.791200000000003
3299,0.07400000000000001,35.35
3300,0.10400000000000001,24.6116
3301,0.081,34.74
3302,0.067,36.6156
3303,0.068,34.3432
3304,0.06,32.8088
3305,0.048,36.9708
3306,0.064,36.7916
3307,0.087,35.1984
3308,0.099,29.729200000000002
3309,0.155,32.3536
3310,0.1,40.827999999999996
3311,0.081,35.205200000000005
3312,0.142,41.0352
3313,0.231,18.918400000000002
3314,0.145,30.746399999999998
3315,0.115,31.5084
3316,0.062,33.6432
3317,0.055,18.945999999999998
3318,0.051,35.705200000000005
3319,0.062,24.839199999999998
3320,0.049,27.8152
3321,0.054000000000000006,35.3324
3322,0.062,32.1704
3323,0.04,25.7256
3324,0.04,34.111999999999995
3325,0.048,34.512
3326,0.063,33.290400000000005
3327,0.08,35.1532
3328,0.121,28.222
3329,0.07400000000000001,31.190800000000003
3330,0.069,33.729200000000006
3331,0.07,41.489999999999995
3332,0.091,15.5664
3333,0.055,34.2636
3334,0.064,33.4844
3335,0.07400000000000001,31.4912
3336,0.057,35.2776
3337,0.07400000000000001,31.0704
3338,0.10099999999999999,38.818799999999996
3339,0.109,34.656800000000004
3340,0.066,24.36
3341,0.062,34.2776
3342,0.040999999999999995,34.288
3343,0.057,33.9152
3344,0.071,36.270399999999995
3345,0.096,35.9464
3346,0.05,37.498
3347,0.057999999999999996,36.270399999999995
3348,0.076,35.1844
3349,0.157,35.074
3350,0.107,12.8
3351,0.053,18.3
3352,0.054000000000000006,46.2932
3353,0.04,38.05
3354,0.068,36.6912
3355,0.102,34.5292
3356,0.079,31.4256
3357,0.14800000000000002,37.1188
3358,0.08800000000000001,36.501599999999996
3359,0.084,33.4396
3360,0.08199999999999999,23.8224
3361,0.086,33.6396
3362,0.10099999999999999,30.736
3363,0.11900000000000001,30.3876
3364,0.08900000000000001,27.8532
3365,0.11699999999999999,33.983999999999995
3366,0.078,33.2188
3367,0.07400000000000001,29.366799999999998
3368,0.055,19.956
3369,0.07400000000000001,31.263599999999997
3370,0.04,33.2188
3371,0.055999999999999994,34.674
3372,0.055999999999999994,35.580799999999996
3373,0.057999999999999996,35.036
3374,0.067,33.7948
3375,0.055,34.312
3376,0.067,34.736000000000004
3377,0.066,34.674
3378,0.057,24.2076
3379,0.040999999999999995,21.2592
3380,0.055,22.952
3381,0.10800000000000001,9.4856
3382,0.10300000000000001,19.9
3383,0.07,37.8456
3384,0.055,32.876799999999996
3385,0.07400000000000001,34.8804
3386,0.048,37.7872
3387,0.061,37.0252
3388,0.07,36.6804
3389,0.08,37.2804
3390,0.067,36.5908
3391,0.078,38.087199999999996
3392,0.091,36.908
3393,0.109,36.26
3394,0.085,33.908
3395,0.066,32.6428
3396,0.046,35.7008
3397,0.049,41.928799999999995
3398,0.07,36.339600000000004
3399,0.091,18.008
3400,0.094,29.5
3401,0.049,37.9396
3402,0.053,27.035999999999998
3403,0.054000000000000006,20.5428
3404,0.048,23.7292
3405,0.065,29.9672
3406,0.062,30.0396
3407,0.07,26.9084
3408,0.094,30.470399999999998
3409,0.073,25.4568
3410,0.406,25.0084
3411,0.042,26.715600000000002
3412,0.043,32.105199999999996
3413,0.055,39.2936
3414,0.047,26.5948
3415,0.07400000000000001,36.434799999999996
3416,0.059000000000000004,31.132399999999997
3417,0.042,31.404799999999998
3418,0.043,30.3084
3419,0.040999999999999995,30.215600000000002
3420,0.055,25.419200000000004
3421,0.044000000000000004,28.746399999999998
3422,0.051,26.918
3423,0.042,33.766799999999996
3424,0.07,34.912
3425,0.115,30.977199999999996
3426,0.102,30.742800000000003
3427,0.063,37.0416
3428,0.14800000000000002,31.3084
3429,0.122,30.891199999999998
3430,0.11599999999999999,30.022399999999998
3431,0.087,32.9636
3432,0.057999999999999996,39.5796
3433,0.078,38.914
3434,0.115,32.246399999999994
3435,0.125,31.763599999999997
3436,0.175,33.132000000000005
3437,0.11900000000000001,30.2532
3438,0.08800000000000001,30.0912
3439,0.087,34.9696
3440,0.057999999999999996,29.215600000000002
3441,0.048,37.748400000000004
3442,0.064,32.6324
3443,0.10800000000000001,32.9808
3444,0.062,18.073999999999998
3445,0.051,37.0524
3446,0.048,38.0144
3447,0.045,36.3044
3448,0.055,37.0352
3449,0.043,32.156
3450,0.044000000000000004,35.0416
3451,0.062,34.042
3452,0.073,35.4284
3453,0.043,35.376799999999996
3454,0.059000000000000004,36.3284
3455,0.053,38.494
3456,0.063,39.2352
3457,0.17800000000000002,39.8144
3458,0.087,40.08
3459,0.125,37.818400000000004
3460,0.105,24.6212
3461,0.057,22.4932
3462,0.096,17.9588
3463,0.051,16.79
3464,0.065,20.518
3465,0.046,25.594
3466,0.049,34.0184
3467,0.043,34.808
3468,0.064,17.2456
3469,0.055999999999999994,38.8
3470,0.048,27.1432
3471,0.069,32.6524
3472,0.068,36.0768
3473,0.047,34.932
3474,0.047,40.1312
3475,0.053,37.6044
3476,0.048,36.3344
3477,0.053,31.88
3478,0.081,30.394
3479,0.077,39.6796
3480,0.081,37.2356
3481,0.10099999999999999,35.6736
3482,0.055,37.2248
3483,0.064,36.3528
3484,0.062,38.0044
3485,0.051,35.9324
3486,0.057999999999999996,40.28
3487,0.09,36.722
3488,0.064,36.922
3489,0.068,36.8908
3490,0.10800000000000001,28.723999999999997
3491,0.051,37.790400000000005
3492,0.057,37.5112
3493,0.09,33.007999999999996
3494,0.1,29.821599999999997
3495,0.052000000000000005,32.646
3496,0.135,34.729200000000006
3497,0.109,33.46
3498,0.055,33.5012
3499,0.091,36.2116
3500,0.10800000000000001,28.5424
3501,0.053,35.4736
3502,0.081,31.421999999999997
3503,0.07,35.7728
3504,0.09300000000000001,37.331599999999995
3505,0.092,32.0012
3506,0.114,27.6048
3507,0.07,33.298
3508,0.10400000000000001,32.977199999999996
3509,0.11199999999999999,32.5772
3510,0.08,34.553200000000004
3511,0.06,34.2496
3512,0.063,35.080799999999996
3513,0.11900000000000001,30.273599999999995
3514,0.10400000000000001,30.256400000000003
3515,0.131,29.6184
3516,0.07200000000000001,31.470399999999998
3517,0.115,35.1488
3518,0.113,38.3176
3519,0.107,33.1428
3520,0.07200000000000001,37.0488
3521,0.081,33.022
3522,0.061,35.2564
3523,0.084,36.007999999999996
3524,0.111,36.6356
3525,0.138,38.1356
3526,0.106,32.9492
3527,0.14800000000000002,24.563200000000002
3528,0.085,42.00279999999999
3529,0.109,33.2116
3530,0.092,32.063199999999995
3531,0.066,23.4288
3532,0.046,30.936
3533,0.055,32.7772
3534,0.07,14.045599999999999
3535,0.098,30.3288
3536,0.078,24.836
3537,0.085,31.494799999999998
3538,0.165,22.9152
3539,0.14,30.9324
3540,0.092,32.2256
3541,0.077,33.374
3542,0.068,34.270399999999995
3543,0.17800000000000002,26.608
3544,0.221,27.580399999999997
3545,0.063,28.8568
3546,0.091,13.4664
3547,0.081,28.3016
3548,0.09300000000000001,30.374000000000002
3549,0.063,37.5284
3550,0.12300000000000001,33.949999999999996
3551,0.121,35.9084
3552,0.134,41.0696
3553,0.111,34.4076
3554,0.1,33.135999999999996
3555,0.10400000000000001,36.3624
3556,0.08800000000000001,36.684
3557,0.053,30.720799999999997
3558,0.128,29.6184
3559,0.051,36.5324
3560,0.10300000000000001,28.2664
3561,0.085,30.917599999999997
3562,0.08,31.3664
3563,0.158,26.256
3564,0.057999999999999996,38.7628
3565,0.07,31.1288
3566,0.063,32.884
3567,0.08900000000000001,34.5356
3568,0.057999999999999996,34.9464
3569,0.047,37.0944
3570,0.048,34.9396
3571,0.057999999999999996,36.318799999999996
3572,0.06,40.9248
3573,0.066,36.6704
3574,0.084,34.611999999999995
3575,0.08900000000000001,39.918
3576,0.066,36.6428
3577,0.055999999999999994,40.3044
3578,0.04,43.327999999999996
3579,0.046,37.812
3580,0.046,36.688
3581,0.059000000000000004,39.512
3582,0.081,35.4944
3583,0.081,39.9256
3584,0.057999999999999996,38.404799999999994
3585,0.047,36.5256
3586,0.048,39.3356
3587,0.047,38.1704
3588,0.061,38.7116
3589,0.066,33.6048
3590,0.076,17.0864
3591,0.055,21.4012
3592,0.04,19.638799999999996
3593,0.042,36.897999999999996
3594,0.044000000000000004,37.7392
3595,0.062,36.4428
3596,0.046,37.211200000000005
3597,0.084,39.5084
3598,0.040999999999999995,39.6188
3599,0.068,32.936
3600,0.047,38.3156
3601,0.051,39.2568
3602,0.059000000000000004,39.712
3603,0.07,39.9672
3604,0.07400000000000001,39.56
3605,0.076,40.498
3606,0.07,37.2632
3607,0.231,36.2244
3608,0.051,28.7224
3609,0.053,36.9464
3610,0.062,32.8048
3611,0.084,38.25
3612,0.054000000000000006,30.7152
3613,0.046,17.6588
3614,0.055,28.6724
3615,0.043,32.0012
3616,0.10400000000000001,24.498800000000003
3617,0.049,26.072400000000002
3618,0.049,13.911200000000001
3619,0.051,22.371599999999997
3620,0.07400000000000001,15.4212
3621,0.045,15.203999999999999
3622,0.051,14.5524
3623,0.043,25.6908
3624,0.046,30.425199999999997
3625,0.061,15.4212
3626,0.040999999999999995,14.986799999999999
3627,0.059000000000000004,15.0592
3628,0.051,22.1544
3629,0.045,32.8324
3630,0.051,26.67
3631,0.07400000000000001,33.5324
3632,0.055,29.4076
3633,0.076,26.897599999999997
3634,0.1,30.4696
3635,0.061,36.9388
3636,0.063,30.9976
3637,0.043,29.310000000000002
3638,0.053,13.0
3639,0.04,34.229200000000006
3640,0.048,38.0312
3641,0.066,17.6008
3642,0.099,26.906
3643,0.042,39.266400000000004
3644,0.051,33.370400000000004
3645,0.055,31.8016
3646,0.04,33.4152
3647,0.051,38.8812
3648,0.04,40.15
3649,0.057,44.8148
3650,0.042,39.9464
3651,0.043,41.7844
3652,0.044000000000000004,43.51519999999999
3653,0.09699999999999999,43.434799999999996
3654,0.069,41.7016
3655,0.061,42.5292
3656,0.061,46.2288
3657,0.055,41.8752
3658,0.08900000000000001,29.1564
3659,0.06,34.46
3660,0.043,35.3428
3661,0.057999999999999996,34.5796
3662,0.055,37.3912
3663,0.111,44.3596
3664,0.096,38.018
3665,0.083,37.6376
3666,0.044000000000000004,32.1908
3667,0.066,24.559599999999996
3668,0.063,36.510400000000004
3669,0.09,26.984
3670,0.106,32.1668
3671,0.09,33.3804
3672,0.083,34.9564
3673,0.084,27.876799999999996
3674,0.07400000000000001,40.6912
3675,0.043,41.4808
3676,0.073,38.8844
3677,0.057999999999999996,39.598
3678,0.07,33.063199999999995
3679,0.07,34.4424
3680,0.06,40.9324
3681,0.057999999999999996,37.404799999999994
3682,0.057999999999999996,30.8896
3683,0.081,32.0432
3684,0.129,38.512
3685,0.109,29.761599999999998
3686,0.13,36.7776
3687,0.083,15.469599999999998
3688,0.12300000000000001,31.1976
3689,0.086,21.011200000000002
3690,0.046,29.7012
3691,0.043,38.3836
3692,0.055,27.4156
3693,0.043,39.6216
3694,0.040999999999999995,40.4012
3695,0.046,39.6804
3696,0.049,35.4864
3697,0.053,39.4944
3698,0.066,41.084
3699,0.077,41.528800000000004
3700,0.054000000000000006,42.0392
3701,0.04,42.935599999999994
3702,0.043,33.8388
3703,0.043,30.383599999999998
3704,0.086,41.5876
3705,0.07,35.818
3706,0.075,35.332
3707,0.064,18.0276
3708,0.063,39.4112
3709,0.077,38.3216
3710,0.061,42.8416
3711,0.040999999999999995,42.5968
3712,0.045,27.2528
3713,0.04,26.4596
3714,0.043,30.2944
3715,0.053,34.4324
3716,0.05,35.3596
3717,0.084,26.6
3718,0.057999999999999996,36.4908
3719,0.067,35.4152
3720,0.1,32.5672
3721,0.062,36.8084
3722,0.07200000000000001,32.4464
3723,0.098,36.2672
3724,0.052000000000000005,32.4396
3725,0.07,41.104
3726,0.048,31.8396
3727,0.068,33.774
3728,0.08900000000000001,30.4324
3729,0.08900000000000001,32.1912
3730,0.085,35.5464
3731,0.10800000000000001,28.615199999999998
3732,0.066,33.229200000000006
3733,0.057999999999999996,33.736000000000004
3734,0.044000000000000004,33.5432
3735,0.053,35.080799999999996
3736,0.07,31.4256
3737,0.059000000000000004,37.152
3738,0.061,38.5168
3739,0.052000000000000005,32.422
3740,0.071,30.921999999999997
3741,0.098,32.1912
3742,0.053,33.1496
3743,0.055,35.236000000000004
3744,0.054000000000000006,34.6464
3745,0.065,34.635999999999996
3746,0.046,31.6392
3747,0.08800000000000001,28.9944
3748,0.085,28.8324
3749,0.092,41.6828
3750,0.071,35.89
3751,0.076,21.369999999999997
3752,0.078,25.4252
3753,0.064,29.690800000000003
3754,0.051,31.5636
3755,0.045,39.800399999999996
3756,0.057,29.756400000000003
3757,0.084,26.056400000000004
3758,0.043,28.46
3759,0.055,24.263199999999998
3760,0.059000000000000004,29.318400000000004
3761,0.08,23.249200000000002
3762,0.05,35.3624
3763,0.062,31.0152
3764,0.055,25.3256
3765,0.069,29.742800000000003
3766,0.076,33.4808
3767,0.053,32.7324
3768,0.081,33.0048
3769,0.055,32.2252
3770,0.055,34.480000000000004
3771,0.073,30.924799999999998
3772,0.053,26.290799999999997
3773,0.077,39.882400000000004
3774,0.047,34.0352
3775,0.10400000000000001,35.7248
3776,0.162,34.2284
3777,0.126,34.7352
3778,0.085,34.6284
3779,0.071,28.8112
3780,0.057999999999999996,37.7936
3781,0.077,28.9972
3782,0.077,16.7244
3783,0.062,18.823999999999998
3784,0.073,27.0184
3785,0.162,33.0976
3786,0.121,31.6392
3787,0.11699999999999999,34.3012
3788,0.08900000000000001,32.5392
3789,0.10300000000000001,34.46
3790,0.13,34.6048
3791,0.128,34.298
3792,0.055,33.032799999999995
3793,0.083,15.911200000000001
3794,0.061,32.1152
3795,0.063,34.2496
3796,0.062,39.1944
3797,0.044000000000000004,37.870400000000004
3798,0.077,37.9084
3799,0.063,39.36
3800,0.065,39.16
3801,0.062,27.156
3802,0.126,36.4324
3803,0.040999999999999995,42.8356
3804,0.06,31.5668
3805,0.099,36.111999999999995
3806,0.083,34.9704
3807,0.11599999999999999,35.3528
3808,0.055,26.945999999999998
3809,0.115,30.584
3810,0.066,36.0324
3811,0.106,42.1036
3812,0.091,42.9936
3813,0.14400000000000002,27.115199999999998
3814,0.11900000000000001,39.108399999999996
3815,0.107,39.2808
3816,0.066,32.4736
3817,0.049,40.1188
3818,0.061,27.756400000000003
3819,0.046,40.3112
3820,0.085,41.7836
3821,0.077,37.9532
3822,0.111,39.0152
3823,0.07,37.798
3824,0.048,29.7808
3825,0.046,17.8664
3826,0.053,14.769599999999999
3827,0.051,35.246
3828,0.081,35.8912
3829,0.053,33.56
3830,0.057999999999999996,36.0184
3831,0.07200000000000001,35.0392
3832,0.096,35.5668
3833,0.04,40.4588
3834,0.051,35.507999999999996
3835,0.064,33.6392
3836,0.043,32.4116
3837,0.106,32.312
3838,0.067,34.4084
3839,0.111,36.6704
3840,0.053,35.2048
3841,0.061,33.7532
3842,0.151,36.687599999999996
3843,0.07,34.2324
3844,0.079,35.46
3845,0.084,37.1944
3846,0.14300000000000002,18.6392
3847,0.063,31.401200000000003
3848,0.068,31.608
3849,0.067,25.67
3850,0.066,36.0672
3851,0.062,39.56
3852,0.045,33.5704
3853,0.08900000000000001,35.3084
3854,0.053,37.1532
3855,0.099,29.688
3856,0.061,27.294800000000002
3857,0.066,21.358
3858,0.081,23.385199999999998
3859,0.040999999999999995,23.9288
3860,0.040999999999999995,33.1632
3861,0.048,34.6668
3862,0.065,33.222
3863,0.078,34.384
3864,0.085,34.822
3865,0.046,34.3048
3866,0.053,36.239599999999996
3867,0.048,36.6016
3868,0.061,35.8464
3869,0.07,40.4932
3870,0.053,39.4776
3871,0.05,41.2116
3872,0.057999999999999996,18.8384
3873,0.26,26.026799999999998
3874,0.076,34.094
3875,0.051,38.9284
3876,0.065,36.7728
3877,0.045,38.8324
3878,0.057999999999999996,38.9944
3879,0.051,26.77
3880,0.059000000000000004,27.9904
3881,0.044000000000000004,40.1152
3882,0.048,40.46
3883,0.055999999999999994,43.9284
3884,0.062,41.9152
3885,0.051,42.0392
3886,0.08900000000000001,41.884
3887,0.063,36.1044
3888,0.063,34.28
3889,0.061,40.0944
3890,0.054000000000000006,38.8464
3891,0.248,16.394
3892,0.069,35.766799999999996
3893,0.051,28.8808
3894,0.081,27.8468
3895,0.054000000000000006,31.2744
3896,0.084,20.945999999999998
3897,0.044000000000000004,34.825599999999994
3898,0.062,35.053200000000004
3899,0.102,34.574
3900,0.085,36.422
3901,0.062,35.3084
3902,0.068,35.6016
3903,0.147,28.826
3904,0.049,35.1844
3905,0.061,35.75
3906,0.04,32.367599999999996
3907,0.042,28.7088
3908,0.054000000000000006,22.712
3909,0.043,27.3052
3910,0.046,33.501999999999995
3911,0.051,20.4
3912,0.087,29.6
3913,0.078,26.696799999999996
3914,0.10800000000000001,33.941599999999994
3915,0.046,31.97
3916,0.04,27.3872
3917,0.121,17.014
3918,0.061,30.9496
3919,0.096,30.0256
3920,0.061,31.608
3921,0.07400000000000001,28.6804
3922,0.066,35.4328
3923,0.066,33.574
3924,0.059000000000000004,30.3536
3925,0.063,22.9696
3926,0.046,29.3288
3927,0.076,28.2896
3928,0.046,31.3876
3929,0.07,31.421999999999997
3930,0.067,34.7324
3931,0.091,28.546
3932,0.138,13.026800000000001
3933,0.115,17.942
3934,0.068,25.456400000000002
3935,0.10300000000000001,17.321599999999997
3936,0.138,15.7296
3937,0.044000000000000004,23.705599999999997
3938,0.044000000000000004,27.9436
3939,0.040999999999999995,27.506
3940,0.043,27.2612
3941,0.043,14.454
3942,0.040999999999999995,29.0632
3943,0.061,27.473599999999998
3944,0.055,27.7736
3945,0.066,27.791200000000003
3946,0.043,26.9252
3947,0.063,29.9288
3948,0.057999999999999996,31.442
3949,0.053,30.235599999999998
3950,0.057999999999999996,33.07
3951,0.08900000000000001,28.794
3952,0.047,31.790799999999997
3953,0.067,34.884
3954,0.075,24.817999999999998
3955,0.045,29.8356
3956,0.052000000000000005,30.8496
3957,0.07400000000000001,30.6772
3958,0.08800000000000001,28.2392
3959,0.09300000000000001,13.394
3960,0.07,27.48
3961,0.055,16.4348
3962,0.10300000000000001,16.3624
3963,0.085,16.5072
3964,0.048,16.5072
3965,0.055,17.8828
3966,0.043,17.375999999999998
3967,0.071,27.218
3968,0.047,37.7388
3969,0.04,38.1736
3970,0.055,35.736000000000004
3971,0.258,34.0668
3972,0.16699999999999998,36.5044
3973,0.114,32.5944
3974,0.092,29.735599999999998
3975,0.085,32.2632
3976,0.262,34.1356
3977,0.068,33.794399999999996
3978,0.069,33.5012
3979,0.183,39.4484
3980,0.047,33.8356
3981,0.094,32.6908
3982,0.053,34.47
3983,0.05,30.6732
3984,0.126,11.0772
3985,0.055,25.394
3986,0.133,30.9732
3987,0.245,32.556
3988,0.13,30.872799999999998
3989,0.07,27.57
3990,0.08900000000000001,35.715199999999996
3991,0.057999999999999996,41.6348
3992,0.04,36.9704
3993,0.053,37.0116
3994,0.05,36.7632
3995,0.049,36.046
3996,0.115,37.221599999999995
3997,0.059000000000000004,36.3632
3998,0.057,41.1348
3999,0.091,28.9284
4000,0.066,33.9532
4001,0.061,38.6736
4002,0.065,38.5976
4003,0.066,39.376799999999996
4004,0.057999999999999996,33.3732
4005,0.069,39.9388
4006,0.085,39.432
4007,0.057999999999999996,38.9492
4008,0.049,37.932
4009,0.051,39.221599999999995
4010,0.055,26.9
4011,0.051,30.607599999999998
4012,0.061,37.1736
4013,0.057,26.6768
4014,0.051,32.3836
4015,0.06,34.4284
4016,0.11900000000000001,35.294
4017,0.047,34.532
4018,0.07400000000000001,36.6352
4019,0.048,10.4256
4020,0.043,26.956799999999998
4021,0.057999999999999996,33.3288
4022,0.06,35.797599999999996
4023,0.075,35.376799999999996
4024,0.115,34.332
4025,0.08199999999999999,38.8388
4026,0.053,33.9844
4027,0.04,31.5944
4028,0.046,34.580799999999996
4029,0.066,27.8112
4030,0.07,29.208
4031,0.111,34.7288
4032,0.107,30.2872
4033,0.066,34.8048
4034,0.055,34.8772
4035,0.078,33.9464
4036,0.262,28.773599999999995
4037,0.059000000000000004,25.8876
4038,0.11699999999999999,11.4392
4039,0.052000000000000005,12.0908
4040,0.076,13.394
4041,0.057999999999999996,14.045599999999999
4042,0.049,13.756
4043,0.04,15.4212
4044,0.04,14.4352
4045,0.04,14.9144
4046,0.04,34.3844
4047,0.043,35.3912
4048,0.059000000000000004,33.367599999999996
4049,0.045,35.0704
4050,0.064,40.812
4051,0.055999999999999994,43.351600000000005
4052,0.066,40.949600000000004
4053,0.094,18.8732
4054,0.057999999999999996,32.284
4055,0.081,38.6772
4056,0.067,40.2116
4057,0.066,36.266799999999996
4058,0.048,38.8288
4059,0.071,18.276400000000002
4060,0.081,34.6772
4061,0.069,40.2532
4062,0.046,45.1928
4063,0.04,40.4564
4064,0.059000000000000004,40.3012
4065,0.067,37.3804
4066,0.07,38.9184
4067,0.092,39.2772
4068,0.11199999999999999,35.6908
4069,0.098,38.2908
